
begin photo_measurements 0767	strip_id 26	version 2.0
 10921549	-29.419927	-49.504229	-29.419124	-49.502931	1 85
 11048183	25.320769	-41.337165	25.320166	-41.336169	1 85
 11182907	23.032169	10.833839	23.031698	10.833595	1 85
 11049564	30.021912	-1.8992267	30.021279	-1.8992014	1 85
 11048742	23.228932	23.392713	23.228437	23.392182	1 85
 11049020	21.877028	44.200251	21.876499	44.199127	1 85
 11050043	29.351155	35.221814	29.350464	35.220946	1 85
 11182962	23.318664	23.743799	23.318166	23.743259	1 85
 11048885	28.019377	31.492903	28.018737	31.492147	1 85
 11048032	16.303512	32.607294	16.303157	32.606533	1 85
 11050305	32.5004  	39.169387	32.499602	39.168384	1 85
 11054907	-9.4728874	10.415883	-9.4726775	10.415654	1 85
 11187653	-8.395803	13.673555	-8.3956153	13.673259	1 85
 11054789	-8.0237344	1.7682768	-8.0235567	1.7682262	1 85
 11055443	2.7646347	-0.46197272	2.7645942	-0.46197804	1 85
 11056304	4.3082358	-4.9380804	4.3081646	-4.9379964	1 85
 11055084	-4.6107003	17.544923	-4.6105888	17.544542	1 85
 11187943	8.2639204	23.916073	8.263759 	23.915544	1 85
 11057489	20.526326	4.0589135	20.525915	4.058814 	1 85
 11056971	14.709059	-1.8328209	14.708774	-1.8327984	1 85
 11060732	-32.607065	-4.4967186	-32.606324	-4.4966349	1 85
 11061406	-21.49065	-0.72860751	-21.490182	-0.7286075	1 85
 11062107	-13.221418	1.2392213	-13.221132	1.2391809	1 85
 11060982	-30.347154	44.350377	-30.346347	44.349207	1 85
 11191972	-26.621804	50.021564	-26.621077	50.020215	1 85
 11062193	-13.877517	49.933892	-13.877142	49.932593	1 85
 11062237	-14.094614	51.125808	-14.09423	51.124467	1 85
 11063110	-0.4945995	39.777856	-0.49457089	39.776917	1 85
 11190394	8.2242697	21.318151	8.2241114	21.317685	1 85
 11191867	-5.9592476	44.128793	-5.959086	44.127711	1 85
 11191187	3.1125708	14.990626	3.1125219	14.990302	1 85
 11194213	-22.970728	51.186949	-22.970101	51.185576	1 85
 11194555	-28.256192	51.524976	-28.255408	51.523562	1 85
 11195238	-11.708998	17.536899	-11.708736	17.536514	1 85
 10914082	-7.4963873	-20.117621	-7.4962153	-20.117216	1 85
 10906169	26.173839	-26.274034	26.173265	-26.273457	1 85
 30413	23.820936	-32.658254	23.820403	-32.657517	1 0
end photo_measurements

begin photo_measurements 0842	strip_id 28	version 2.0
 10898127	31.984407	-18.966162	31.983701	-18.965745	1 85
 10898328	31.517588	-32.790409	31.516852	-32.789637	1 85
 10898387	31.848252	-34.162206	31.847501	-34.161394	1 85
 10898388	32.024944	-34.725806	32.024185	-34.724977	1 85
 10899526	25.735257	-39.62081	25.734648	-39.619859	1 85
 10900483	18.121702	-27.020212	18.121319	-27.019629	1 85
 10900647	20.655035	-34.378804	20.654576	-34.378024	1 85
 10905055	10.047697	-17.810921	10.047504	-17.810564	1 85
 10905205	8.6953223	-31.175804	8.695147 	-31.175131	1 85
 10905331	7.5253054	-39.764536	7.5251477	-39.763629	1 85
 10905339	7.88324  	-37.556048	7.8830764	-37.555204	1 85
 10906172	1.2696386	-25.49162	1.2696265	-25.491091	1 85
 10907340	-7.7004526	-41.981441	-7.7002553	-41.980466	1 85
 11046587	-0.89187408	-19.358277	-0.89184137	-19.357888	1 85
 10911907	-13.580487	-23.216855	-13.580182	-23.216369	1 85
 10912038	-15.687974	-32.881874	-15.687604	-32.881143	1 85
 10912903	-22.415821	-20.560908	-22.415317	-20.56047	1 85
 10913216	-22.13904	-33.150649	-22.138512	-33.149893	1 85
 10913218	-18.402401	-42.652674	-18.401938	-42.651652	1 85
 10914082	-30.08624	-19.715569	-30.085546	-19.715136	1 85
 10914124	-24.002807	-16.349184	-24.002272	-16.34884	1 85
 10913458	-20.290952	-44.576548	-20.290433	-44.575457	1 85
 11054168	-27.710186	-48.508957	-27.709442	-48.507699	1 85
 11058632	2.753791 	-46.017612	2.7537415	-46.016516	1 85
 11041647	22.376072	-20.525589	22.375603	-20.525156	1 85
 11041752	25.952185	-17.031249	25.951637	-17.03089	1 85
 11040728	20.29002 	-6.4396135	20.289615	-6.4394903	1 85
 11041937	28.21258 	-1.5669622	28.211992	-1.5669391	1 85
 11041999	23.341598	7.926196 	23.341123	7.9260195	1 85
 11041369	15.723646	43.701647	15.723281	43.700575	1 85
 11042513	24.757702	44.742425	24.757097	44.741289	1 85
 11043597	27.951325	41.696386	27.950646	41.695335	1 85
 11048183	3.1490242	-40.20195	3.1489676	-40.201032	1 85
 11182907	-0.35603806	11.937382	-0.35601686	11.937132	1 85
 11049564	6.901025 	-0.65990474	6.9009015	-0.65990122	1 85
 11048742	-0.41577365	24.524205	-0.41575023	24.523679	1 85
 11049020	-1.9139619	45.353392	-1.9138986	45.352281	1 85
 11050043	5.5698792	36.513859	5.5697688	36.513021	1 85
 11182962	-0.32679333	24.877931	-0.32677174	24.877396	1 85
 11048885	4.2790836	32.747482	4.2790045	32.746749	1 85
 11048032	-7.2348404	33.604301	-7.2346619	33.603534	1 85
 11050305	8.661548 	40.540554	8.6613619	40.539595	1 85
 11050632	19.285383	-3.4354788	19.285001	-3.4354181	1 85
 11052237	32.499029	15.93666 	32.498314	15.936291	1 85
 11054907	-32.571794	10.798499	-32.571046	10.798245	1 85
 11187653	-31.709238	14.087816	-31.708512	14.08749 	1 85
 11054789	-30.93942	2.1715328	-30.938723	2.1714743	1 85
 11055443	-20.261256	0.17901195	-20.260821	0.17899819	1 85
 11056304	-18.746074	-4.2654423	-18.745674	-4.2653645	1 85
 11055084	-27.838612	18.047539	-27.837974	18.047125	1 85
 11187943	-15.094964	24.716156	-15.094619	24.715606	1 85
 11057489	-2.6369428	5.0995433	-2.6368762	5.0994318	1 85
 11056971	-8.3083528	-0.92893697	-8.3081721	-0.92892802	1 85
 11188566	24.720763	26.805688	24.720222	26.805074	1 85
 11063110	-24.384607	40.426769	-24.383994	40.42577 	1 85
 11180837	31.897805	30.666265	31.897063	30.665524	1 85
 11181837	27.954593	17.826379	27.953992	17.825975	1 85
 11182536	15.302727	36.215701	15.302391	36.214857	1 85
 11190394	-15.14254	22.112696	-15.142199	22.11221 	1 85
 11181818	24.063223	12.369248	24.062726	12.368975	1 85
 11182556	14.495293	24.149413	14.494997	24.148885	1 85
 11191867	-29.833275	44.670842	-29.832485	44.669674	1 85
 11191187	-20.091176	15.659216	-20.090731	15.65887 	1 85
 11193217	-23.263973	40.538734	-23.263386	40.53773 	1 85
 10898200	32.58167 	-14.946333	32.580958	-14.94601	1 85
 10906169	3.6430511	-25.127853	3.6429888	-25.127332	1 85
 10905492	7.724021 	-45.67171	7.7238519	-45.670622	1 85
 30413	1.434    	-31.56225	1.4339839	-31.561571	1 0
end photo_measurements

begin photo_measurements 0843	strip_id 28	version 2.0
 10892126	32.961822	-31.627162	32.961054	-31.626425	1 85
 10892220	31.340451	-38.99088	31.339696	-38.989935	1 85
 10892232	31.010883	-44.926257	31.010107	-44.925123	1 85
 10892240	29.979964	-45.75906	29.979214	-45.757904	1 85
 10893944	16.871539	-30.953781	16.871182	-30.953111	1 85
 11034296	25.474833	-21.450479	25.47429 	-21.450024	1 85
 11034347	26.28158 	-21.178191	26.281018	-21.17774	1 85
 10893338	26.947743	-45.705739	26.947079	-45.704599	1 85
 10894390	18.462458	-45.365457	18.462022	-45.364359	1 85
 10897162	27.52613 	-46.703276	27.525445	-46.702099	1 85
 10898127	8.2702627	-18.658247	8.2701064	-18.657875	1 85
 10898200	8.8632642	-14.649993	8.8630978	-14.649707	1 85
 10898328	7.7034395	-32.462693	7.7032854	-32.461992	1 85
 10898387	8.0270908	-33.835973	8.0269282	-33.835235	1 85
 10898388	8.2003464	-34.400278	8.2001793	-34.399525	1 85
 10899526	1.9628327	-39.245305	1.9628041	-39.244418	1 85
 10900483	-5.5791749	-26.597213	-5.5790403	-26.596659	1 85
 10900647	-3.1504924	-33.966958	-3.1504066	-33.96622	1 85
 10905055	-13.653745	-17.336999	-13.653446	-17.336652	1 85
 10905205	-15.04563	-30.675177	-15.04528	-30.674511	1 85
 10905331	-16.269815	-39.247646	-16.269416	-39.246741	1 85
 10905339	-15.891884	-37.043991	-15.8915 	-37.04315	1 85
 10906172	-22.402524	-24.943142	-22.402012	-24.942605	1 85
 10907340	-31.453045	-41.351001	-31.452232	-41.349973	1 85
 11046587	-24.547763	-18.799864	-24.547213	-18.799469	1 85
 11058632	-21.058941	-45.461801	-21.058399	-45.460687	1 85
 11036461	25.276546	14.53239 	25.276015	14.532062	1 85
 11036472	22.385664	14.118601	22.385202	14.118285	1 85
 11174488	19.80413 	11.662291	19.803729	11.662032	1 85
 11035234	13.958239	-6.7719616	13.957969	-6.7718373	1 85
 11036333	25.544025	-0.4345533	25.543498	-0.43455829	1 85
 11037177	32.346134	-8.7847698	32.345435	-8.7845906	1 85
 11037303	31.95849 	-3.0421778	31.957804	-3.0421257	1 85
 11036275	26.678508	-7.9350447	26.677953	-7.9348894	1 85
 11035578	17.235401	27.043241	17.235038	27.042631	1 85
 11036618	22.433833	25.384387	22.433351	25.383808	1 85
 11041647	-1.3530693	-20.141382	-1.3530265	-20.14098	1 85
 11041752	2.2363577	-16.679646	2.2363267	-16.679319	1 85
 11040728	-3.3685783	-6.0618275	-3.3684968	-6.06172 	1 85
 11041937	4.5725905	-1.2579242	4.5725139	-1.2579125	1 85
 11041999	-0.21473727	8.2495651	-0.21471861	8.2493868	1 85
 11041369	-7.3371908	43.966713	-7.3369974	43.965641	1 85
 11042513	1.6407373	44.938041	1.6407151	44.936945	1 85
 11043597	4.7833404	41.880478	4.7832448	41.879477	1 85
 11048183	-20.61081	-39.65219	-20.610301	-39.651259	1 85
 11182907	-23.791219	12.426531	-23.790697	12.426252	1 85
 11049564	-16.66578	-0.19429945	-16.665425	-0.19430916	1 85
 11048742	-23.73785	24.976646	-23.737306	24.976075	1 85
 11049020	-24.756609	45.734946	-24.755956	45.733757	1 85
 11050043	-17.566601	36.880242	-17.566174	36.879366	1 85
 11182962	-23.638696	25.329714	-23.638153	25.329134	1 85
 11048885	-18.920636	33.137181	-18.920187	33.136408	1 85
 11048032	-30.143825	34.069523	-30.143073	34.068677	1 85
 11050305	-14.428996	40.870697	-14.428636	40.86971 	1 85
 11050632	-4.3439931	-3.0556796	-4.3438923	-3.0556321	1 85
 11052237	9.0944901	16.167957	9.0943173	16.16761 	1 85
 11057489	-26.035832	5.6212869	-26.03526	5.6211525	1 85
 11056971	-31.721181	-0.35346967	-31.720468	-0.35347662	1 85
 11188566	1.4047533	27.064924	1.4047386	27.06433 	1 85
 11176449	25.8753  	44.341868	25.874665	44.340733	1 85
 11176462	27.947539	49.395021	27.946821	49.3937  	1 85
 11177198	16.599576	46.712593	16.599181	46.711414	1 85
 11177259	16.58505 	34.140601	16.584688	34.139807	1 85
 11180837	8.6331211	30.857936	8.6329468	30.857242	1 85
 11181837	4.5758925	18.08708 	4.5758129	18.086693	1 85
 11176507	22.618385	34.305749	22.617875	34.304934	1 85
 11181818	0.58365472	12.675723	0.58365745	12.675453	1 85
 11182536	-7.8708662	36.511302	-7.8706706	36.510455	1 85
 11182556	-8.838243	24.492797	-8.8380397	24.492262	1 85
 10906169	-20.034831	-24.59658	-20.034376	-24.596056	1 85
 10905492	-16.133629	-45.151817	-16.133218	-45.150731	1 85
 30413	-22.282339	-31.007047	-22.281815	-31.006355	1 0
end photo_measurements

begin photo_measurements 0844	strip_id 28	version 2.0
 10887599	31.70528 	-14.802713	31.704591	-14.802397	1 85
 10887736	32.775887	-32.883738	32.775115	-32.88296	1 85
 10887737	32.259334	-32.537492	32.258578	-32.536726	1 85
 10887795	30.78609 	-41.833526	30.785333	-41.832487	1 85
 10888538	24.28877 	-26.008384	24.288244	-26.007816	1 85
 10888734	24.993456	-44.886315	24.992848	-44.885205	1 85
 10888780	26.542644	-46.068019	26.541988	-46.066862	1 85
 10889271	17.777623	-48.566569	17.777195	-48.565364	1 85
 10891140	29.664768	-46.762937	29.664019	-46.76174	1 85
 10892044	13.765021	-20.77679	13.764747	-20.776365	1 85
 10892126	9.6058482	-30.939889	9.6056546	-30.939225	1 85
 10892220	8.0355438	-38.284439	8.0353774	-38.283578	1 85
 10892232	7.7464648	-44.200176	7.7462982	-44.199138	1 85
 10892240	6.726701 	-45.033803	6.726558 	-45.03274	1 85
 10893944	-6.4898304	-30.309493	-6.4896736	-30.30885	1 85
 11034296	2.1163858	-20.818331	2.1163576	-20.817913	1 85
 11034347	2.9340039	-20.545171	2.9339588	-20.544759	1 85
 10893932	-1.7070201	-19.980023	-1.7069696	-19.979625	1 85
 10893338	3.7115368	-44.986994	3.7114661	-44.985934	1 85
 10894390	-4.688457	-44.671683	-4.688327	-44.67063	1 85
 10897162	4.2979129	-45.980027	4.2978276	-45.978935	1 85
 10898127	-14.898181	-18.085689	-14.897852	-18.085321	1 85
 10898200	-14.345914	-14.08715	-14.345601	-14.08687	1 85
 10898328	-15.428778	-31.841336	-15.428415	-31.840636	1 85
 10898387	-15.098725	-33.209609	-15.098367	-33.208873	1 85
 10898388	-14.924751	-33.771766	-14.924396	-33.771015	1 85
 10899526	-21.05116	-38.617139	-21.05064	-38.616232	1 85
 10900483	-28.633719	-26.034869	-28.633044	-26.034285	1 85
 10900647	-26.238473	-33.369782	-26.237838	-33.369011	1 85
 11032307	30.06398 	14.03627 	30.063332	14.035947	1 85
 11031407	26.179709	-16.896922	26.179154	-16.896566	1 85
 11030796	14.966958	1.2429479	14.966668	1.2429103	1 85
 11030887	20.357793	-1.2392503	20.357385	-1.239237	1 85
 11031492	27.781306	4.3880093	27.780726	4.3879023	1 85
 11031569	27.897515	2.1033406	27.896933	2.1032827	1 85
 11032139	31.70726 	3.6100391	31.706583	3.6099471	1 85
 11030793	18.237449	-10.665424	18.237086	-10.665215	1 85
 11031635	21.558162	13.667107	21.55772 	13.666804	1 85
 11031263	15.062819	37.315741	15.062487	37.31486 	1 85
 11031941	20.219314	42.220872	20.21884 	42.219829	1 85
 11032615	31.232762	38.064123	31.232008	38.063166	1 85
 11036461	2.012271 	15.049914	2.0122452	15.049594	1 85
 11036472	-0.84349169	14.629009	-0.84345908	14.628698	1 85
 11174488	-3.4145683	12.172474	-3.4144836	12.172214	1 85
 11035234	-9.2373924	-6.2211476	-9.2371904	-6.2210339	1 85
 11036333	2.3198479	0.12672119	2.3198165	0.1267067	1 85
 11037177	9.0783609	-8.1783883	9.0781924	-8.1782349	1 85
 11037303	8.7137631	-2.4554842	8.7136027	-2.4554468	1 85
 11036275	3.3927371	-7.3499765	3.3926841	-7.3498411	1 85
 11035578	-5.9992769	27.502725	-5.999131	27.502118	1 85
 11036618	-0.83210588	25.864612	-0.83207208	25.864047	1 85
 11038438	22.363507	41.440891	22.36298 	41.439866	1 85
 11038372	23.68265 	22.482759	23.682143	22.482249	1 85
 11041647	-24.507355	-19.588371	-24.506802	-19.587956	1 85
 11041752	-20.944408	-16.12941	-20.943946	-16.129079	1 85
 11040728	-26.58758	-5.5604129	-26.586996	-5.5603069	1 85
 11041937	-18.686447	-0.74994654	-18.686047	-0.7499434	1 85
 11041999	-23.479268	8.7146279	-23.478755	8.7144308	1 85
 11041369	-30.4665 	44.308771	-30.465692	44.307609	1 85
 11042513	-21.555466	45.305317	-21.554906	45.304165	1 85
 11043597	-18.433312	42.267318	-18.432846	42.266277	1 85
 11050632	-27.563327	-2.5664465	-27.56272	-2.5664043	1 85
 11052237	-14.106685	16.634983	-14.106374	16.634622	1 85
 11188566	-21.811818	27.479527	-21.811311	27.478896	1 85
 11174055	27.86304 	45.036203	27.862347	45.035036	1 85
 11176449	2.6015255	44.784363	2.601481 	44.783271	1 85
 11176462	4.6475407	49.831548	4.6474432	49.830285	1 85
 11177198	-6.6428869	47.12203 	-6.6427051	47.120857	1 85
 11177259	-6.6889043	34.581806	-6.688737	34.581015	1 85
 11180837	-14.573162	31.28087 	-14.572818	31.280155	1 85
 11181837	-18.615238	18.536237	-18.614824	18.535828	1 85
 11182536	-31.037366	36.872473	-31.036581	36.871548	1 85
 11031620	21.045673	11.206846	21.045245	11.206597	1 85
 11176507	-0.66153194	34.762562	-0.66150025	34.761769	1 85
 11181818	-22.650402	13.129948	-22.649903	13.129655	1 85
 11182556	-32.03936	24.886348	-32.038597	24.885755	1 85
end photo_measurements

begin photo_measurements 0845	strip_id 28	version 2.0
 10883196	30.223165	-31.136307	30.222468	-31.135588	1 85
 10883213	32.864625	-45.545823	32.863788	-45.544655	1 85
 10883720	27.550962	-32.276082	27.550333	-32.275341	1 85
 10883724	27.142744	-33.531761	27.142121	-33.530987	1 85
 10884442	20.765374	-18.301781	20.764945	-18.301404	1 85
 11026095	27.664325	-15.636923	27.663737	-15.636597	1 85
 11026097	27.001311	-15.09454	27.00074 	-15.094227	1 85
 10887294	14.077968	-46.307499	14.077642	-46.306383	1 85
 10887599	7.7405289	-14.67581	7.7403858	-14.675524	1 85
 10887736	8.4882417	-32.747847	8.48807  	-32.747137	1 85
 10887737	7.9796573	-32.391981	7.9794973	-32.391281	1 85
 10887795	6.3603713	-41.64873	6.3602396	-41.647771	1 85
 10888538	0.14764344	-25.724583	0.147656 	-25.724052	1 85
 10888734	0.50450285	-44.5893 	0.50450845	-44.588254	1 85
 10888780	2.0470545	-45.799532	2.047023 	-45.798447	1 85
 10889271	-6.7852677	-48.129879	-6.785083	-48.128715	1 85
 10891140	5.1479059	-46.552416	5.147799 	-46.551304	1 85
 10892044	-10.295462	-20.305556	-10.295231	-20.305146	1 85
 10892126	-14.676985	-30.371763	-14.676644	-30.371108	1 85
 10892220	-16.355319	-37.676208	-16.354923	-37.675351	1 85
 10892232	-16.728761	-43.581081	-16.728339	-43.580044	1 85
 10892240	-17.759832	-44.396491	-17.759381	-44.395425	1 85
 10893944	-30.787067	-29.441362	-30.78633	-29.440691	1 85
 11034296	-21.961653	-20.128193	-21.961162	-20.127773	1 85
 11034347	-21.125387	-19.871526	-21.124916	-19.871113	1 85
 10893932	-25.814307	-19.218486	-25.813727	-19.218082	1 85
 10893338	-20.760752	-44.292672	-20.760223	-44.291599	1 85
 10894390	-29.082256	-43.822431	-29.081498	-43.821335	1 85
 10897162	-20.186628	-45.295915	-20.18611	-45.294811	1 85
 11027432	23.834086	-35.055305	23.833545	-35.0545 	1 85
 11026996	17.438975	16.14012 	17.438624	16.139766	1 85
 11028571	28.606498	9.191143 	28.605894	9.1909283	1 85
 11026838	14.923245	0.10587926	14.922956	0.10586268	1 85
 11027574	22.873445	0.66722826	22.872981	0.66719944	1 85
 11027576	27.573705	4.424035 	27.57313 	4.423925 	1 85
 11027155	17.425449	27.754292	17.425081	27.753664	1 85
 11027156	17.459056	20.238967	17.458699	20.23852 	1 85
 11027298	20.184695	32.342037	20.184251	32.341282	1 85
 11027885	24.868053	25.344656	24.867511	25.34407 	1 85
 11028722	27.833537	26.384657	27.832916	26.384036	1 85
 11028886	28.881266	39.659039	28.880569	39.658039	1 85
 11032307	6.7048513	14.131192	6.7047292	14.130888	1 85
 11031407	2.2333118	-16.665607	2.2332812	-16.66528	1 85
 11030796	-8.5429818	1.645731 	-8.5427945	1.6456835	1 85
 11030887	-3.2210747	-0.93068579	-3.2209953	-0.93068133	1 85
 11031492	4.2231571	4.5475786	4.2230873	4.5474733	1 85
 11031569	4.2919878	2.2656394	4.2919168	2.2655799	1 85
 11032139	8.0808891	3.7007891	8.0807418	3.7007006	1 85
 11030793	-5.6011833	-10.29641	-5.6010552	-10.296216	1 85
 11031620	-2.318125	11.477176	-2.318063	11.476929	1 85
 11031635	-1.7630899	13.921321	-1.7630389	13.921023	1 85
 11031128	-6.5547842	25.587726	-6.5546283	25.587164	1 85
 11031263	-7.7440334	37.628755	-7.7438382	37.627873	1 85
 11031941	-2.5026096	42.423643	-2.5025329	42.422622	1 85
 11032615	8.3318255	38.075894	8.3316507	38.075001	1 85
 11033892	31.083898	46.633644	31.0831  	46.632399	1 85
 11033575	23.974825	46.530312	23.974232	46.529106	1 85
 11036461	-21.201719	15.662295	-21.201249	15.661944	1 85
 11036472	-24.032651	15.294791	-24.032114	15.294444	1 85
 11174488	-26.647507	12.891866	-26.64691	12.891569	1 85
 11035234	-32.850333	-5.3534966	-32.849587	-5.3533934	1 85
 11036333	-21.173684	0.76669298	-21.173225	0.76666211	1 85
 11037177	-14.63244	-7.6469341	-14.632124	-7.6467916	1 85
 11037303	-14.847917	-1.9299738	-14.847598	-1.9299488	1 85
 11035578	-28.919817	28.231528	-28.919125	28.230853	1 85
 11036618	-23.817816	26.502218	-23.817261	26.501603	1 85
 11038438	-0.41018445	41.607174	-0.41015745	41.60618 	1 85
 11038372	0.54812836	22.674569	0.54813239	22.674077	1 85
 11174055	5.1707006	45.089459	5.1705935	45.088352	1 85
 11176449	-19.985064	45.30425 	-19.984546	45.303099	1 85
 11176462	-17.857278	50.298899	-17.856798	50.297584	1 85
 11177198	-29.148095	47.804963	-29.147306	47.803683	1 85
 11177259	-29.496135	35.305087	-29.495401	35.304213	1 85
 11176507	-23.469468	35.372304	-23.468895	35.37145 	1 85
end photo_measurements

begin photo_measurements 0846	strip_id 28	version 2.0
 10878749	30.687294	-22.74083	30.686613	-22.740327	1 85
 10878859	32.668104	-32.448937	32.667339	-32.448174	1 85
 10879008	30.184687	-36.454854	30.183973	-36.453985	1 85
 10879672	29.151626	-33.965598	29.15095 	-33.964805	1 85
 10879832	24.004236	-40.353818	24.003673	-40.352857	1 85
 10880400	20.219226	-15.871084	20.218813	-15.87076	1 85
 10880473	21.23427 	-33.981164	21.233798	-33.980395	1 85
 10883196	7.080005 	-30.504554	7.0798661	-30.503899	1 85
 10883213	9.6646704	-44.893463	9.6644558	-44.892399	1 85
 10883720	4.4142465	-31.648708	4.4141656	-31.648026	1 85
 10883724	4.007131 	-32.903048	4.0070586	-32.902333	1 85
 10884442	-2.4223086	-17.693511	-2.4222438	-17.693159	1 85
 11026095	4.4296814	-15.018249	4.4296061	-15.017955	1 85
 11026097	3.7646766	-14.478124	3.764615 	-14.477842	1 85
 10887294	-9.0973335	-45.683512	-9.0970961	-45.682423	1 85
 10887599	-15.453201	-14.090094	-15.452865	-14.089813	1 85
 10887736	-14.664497	-32.148291	-14.664152	-32.147584	1 85
 10887737	-15.173059	-31.793442	-15.172703	-31.792744	1 85
 10887795	-16.753993	-41.043843	-16.753576	-41.042879	1 85
 10888538	-23.009083	-25.144295	-23.008555	-25.143749	1 85
 10888734	-22.616628	-43.989565	-22.61605	-43.98849	1 85
 10888780	-21.057411	-45.196718	-21.056869	-45.195609	1 85
 10889271	-29.912539	-47.537595	-29.911738	-47.536367	1 85
 10891140	-17.960298	-45.943699	-17.959835	-45.942576	1 85
 10892044	-33.493507	-19.745552	-33.492724	-19.745113	1 85
 11022666	15.400826	-20.282968	15.400515	-20.282551	1 85
 11023734	21.819639	12.78224 	21.819193	12.781957	1 85
 11022693	20.271367	3.5402755	20.270962	3.54019  	1 85
 11022805	20.661871	1.251857 	20.661458	1.2518189	1 85
 11023571	24.709168	2.0113569	24.708662	2.0113021	1 85
 11024443	29.597749	-4.7262053	29.597126	-4.726116	1 85
 11023534	27.187707	-12.960944	27.187135	-12.960676	1 85
 11022999	16.603302	21.020288	16.602963	21.019827	1 85
 11023007	15.593689	19.756069	15.593374	19.755638	1 85
 11023188	16.925344	42.516752	16.924953	42.515712	1 85
 11023897	25.427216	27.989274	25.426653	27.988622	1 85
 11024042	24.21632 	47.251264	24.215727	47.250055	1 85
 11023161	19.129975	31.593111	19.129558	31.592382	1 85
 11024772	29.730368	21.533648	29.729714	21.533149	1 85
 11027432	0.66545015	-34.429437	0.66545161	-34.428684	1 85
 11026996	-5.8376676	16.737564	-5.8375328	16.737209	1 85
 11028571	5.3731997	9.8049381	5.3731061	9.8047285	1 85
 11026838	-8.268107	0.69776232	-8.2679263	0.69773653	1 85
 11027574	-0.32812847	1.2712636	-0.32810734	1.2712266	1 85
 11027576	4.3405622	5.0361194	4.34049  	5.0360069	1 85
 11027155	-5.8153178	28.356188	-5.8151764	28.355563	1 85
 11027156	-5.7775868	20.837883	-5.777451	20.837436	1 85
 11027298	-3.0228274	32.950783	-3.0227443	32.95004 	1 85
 11027885	1.6834611	25.955893	1.6834408	25.955327	1 85
 11028722	4.6700389	27.001045	4.6699542	27.000452	1 85
 11028886	5.7090901	40.284325	5.7089741	40.283373	1 85
 11032307	-16.46571	14.710235	-16.46535	14.709914	1 85
 11031407	-20.910563	-16.087831	-20.910101	-16.0875 	1 85
 11030796	-31.639899	2.1984723	-31.639186	2.1984109	1 85
 11030887	-26.324944	-0.36839526	-26.324365	-0.36839992	1 85
 11031492	-18.960464	5.1215089	-18.960056	5.1213906	1 85
 11031569	-18.891565	2.838253 	-18.891159	2.8381822	1 85
 11032139	-15.142453	4.2818999	-15.142129	4.2818005	1 85
 11030793	-28.775955	-9.7339208	-28.775313	-9.7337216	1 85
 11031620	-25.458983	12.039503	-25.458418	12.03923 	1 85
 11031635	-24.908439	14.486426	-24.907884	14.486099	1 85
 11031128	-29.745796	26.147763	-29.745092	26.147145	1 85
 11031263	-30.872642	38.193778	-30.871856	38.192814	1 85
 11031941	-25.631761	43.000677	-25.6311 	42.999585	1 85
 11032615	-14.858175	38.669048	-14.85781	38.668129	1 85
 11033892	7.9550685	47.27038 	7.9548906	47.269201	1 85
 11033575	0.85488337	47.154915	0.85488034	47.153745	1 85
 11038438	-23.568479	42.187928	-23.567879	42.186872	1 85
 11038372	-22.584463	23.245023	-22.583947	23.244496	1 85
 11174055	-17.962704	45.681385	-17.962239	45.680235	1 85
 11169392	32.000163	33.776905	31.999407	33.776074	1 85
 10880723	16.799898	-48.431171	16.799495	-48.429972	1 85
 10886842	-1.29326 	-51.509892	-1.2932089	-51.508606	1 85
end photo_measurements

begin photo_measurements 0847	strip_id 28	version 2.0
 10875075	31.287349	-23.08439	31.286654	-23.083878	1 85
 10875088	31.957944	-24.377306	31.957228	-24.37676	1 85
 10875129	31.053043	-38.316515	31.052297	-38.315587	1 85
 10875134	30.96245 	-40.763854	30.961696	-40.762851	1 85
 10875540	23.67127 	-26.730097	23.670759	-26.729515	1 85
 10875545	27.66071 	-33.179654	27.660079	-33.17889	1 85
 10876203	16.138551	-43.942469	16.138178	-43.941418	1 85
 11018953	18.340578	-16.705733	18.340207	-16.705393	1 85
 10878749	7.56102  	-22.273925	7.5608772	-22.273471	1 85
 10878859	9.515008 	-31.97364	9.5148152	-31.97295	1 85
 10879008	7.0881236	-35.990001	7.087981 	-35.989205	1 85
 10879672	6.0470607	-33.505264	6.0469435	-33.504536	1 85
 10879832	0.93209338	-39.91109	0.93208916	-39.910186	1 85
 10880400	-2.9173579	-15.443086	-2.9172832	-15.442784	1 85
 10880473	-1.8290202	-33.550071	-1.8289632	-33.549343	1 85
 10883196	-15.92625	-30.126804	-15.925879	-30.126147	1 85
 10883213	-13.36148	-44.504691	-13.361139	-44.503632	1 85
 10883720	-18.584248	-31.280628	-18.583812	-31.279936	1 85
 10883724	-18.987216	-32.535847	-18.986767	-32.53512	1 85
 10884442	-25.507863	-17.351014	-25.50729	-17.350649	1 85
 11026095	-18.706251	-14.649973	-18.705842	-14.649678	1 85
 11026097	-19.376613	-14.111732	-19.37619	-14.111448	1 85
 10887294	-32.109573	-45.362574	-32.108719	-45.361411	1 85
 11019369	15.157014	-27.638257	15.156701	-27.63767	1 85
 11020493	28.031548	14.205958	28.030951	14.205634	1 85
 11019544	19.457596	2.0742209	19.457209	2.0741654	1 85
 11020351	24.128927	3.873243 	24.128436	3.8731488	1 85
 11020931	28.624118	4.7035055	28.623519	4.7033914	1 85
 11019860	19.609358	23.86966 	19.608946	23.869125	1 85
